Date,Open,High,Low,Close,Shares Traded,Turnover (Rs Cr)
14-MAR-2022,17413.35,17712.0,17337.3,17642.1,448880396,791919.3
15-MAR-2022,17632.19,17669.0,17221.07,17261.27,589992016,1018401.33
16-MAR-2022,17302.6,17392.01,17253.17,17351.9,333428651,578562.03
17-MAR-2022,17406.2,17476.69,16979.4,17023.15,303165432,516083.03
18-MAR-2022,17071.57,17138.62,16866.36,16937.85,418400809,708681.13
21-MAR-2022,16995.84,17061.84,16831.22,16905.11,368519648,622986.42
22-MAR-2022,16881.59,16927.48,16191.98,16267.51,397565028,646739.17
23-MAR-2022,16290.68,16355.89,16131.19,16201.59,435437245,705477.5
24-MAR-2022,16216.58,16237.23,15693.8,15772.04,321613422,507249.82
25-MAR-2022,15762.21,15988.54,15710.86,15930.53,417018823,664333.21
28-MAR-2022,15976.35,16041.84,15899.77,15926.14,466987748,743731.01
29-MAR-2022,15932.77,16114.24,15912.01,16052.76,430378770,690876.81
30-MAR-2022,15959.84,16162.0,15921.49,16095.7,529983693,853045.64
31-MAR-2022,16124.97,16168.98,15513.87,15553.29,546820682,850485.8
01-APR-2022,15583.22,15632.26,15160.25,15205.89,533847273,811762.13
04-APR-2022,15183.8,15226.43,14965.8,15026.65,503468333,756544.24
05-APR-2022,15028.08,15059.92,14827.49,14878.35,448320562,667026.92
06-APR-2022,14875.32,14904.5,14707.47,14750.68,563507696,831212.25
07-APR-2022,14754.68,14942.96,14707.27,14906.44,484553344,722296.3
08-APR-2022,14866.37,14927.34,14839.98,14905.24,364185463,542827.0
11-APR-2022,14884.44,15293.68,14824.21,15243.62,451933769,688910.87
12-APR-2022,15210.34,15382.52,15192.32,15359.56,329273432,505749.35
13-APR-2022,15336.91,15387.54,15283.39,15327.59,536474887,822286.59
14-APR-2022,15320.04,15506.39,15269.34,15460.92,328781152,508325.75
15-APR-2022,15355.96,15639.8,15303.63,15598.61,421164857,656958.43
18-APR-2022,15668.49,15719.56,15189.65,15209.01,353275616,537297.16
19-APR-2022,15239.32,15279.79,15223.95,15260.02,541862333,826882.94
20-APR-2022,15262.24,15281.84,15176.05,15205.56,442031682,672134.02
21-APR-2022,15158.09,15212.68,14887.06,14957.52,376362525,562944.94
22-APR-2022,14990.75,15039.24,14934.59,15016.84,516095115,775011.89
25-APR-2022,15016.69,15051.06,14684.42,14714.48,349030749,513580.53
26-APR-2022,14636.59,14699.65,14531.18,14579.81,394054807,574524.59
27-APR-2022,14500.5,14543.76,14323.63,14343.53,486810170,698257.46
28-APR-2022,14361.77,14414.13,14273.9,14311.22,595330870,851990.89
29-APR-2022,14328.42,14453.32,14314.05,14391.78,591302717,850990.06
02-MAY-2022,14409.22,14618.98,14379.45,14601.61,370337190,540752.02
03-MAY-2022,14627.32,14655.9,14219.32,14243.17,595729443,848507.66
04-MAY-2022,14259.83,14310.97,14153.76,14176.77,456691981,647441.83
05-MAY-2022,14256.6,14292.53,14061.52,14127.97,572859750,809334.79
06-MAY-2022,14140.17,14243.81,14110.94,14185.17,301377213,427508.66
09-MAY-2022,14239.14,14283.89,14092.88,14126.65,596308407,842384.13
10-MAY-2022,14195.33,14231.09,13699.14,13761.64,520533202,716338.79
11-MAY-2022,13697.14,13817.29,13629.39,13758.35,565927541,778622.99
12-MAY-2022,13834.63,14222.1,13770.77,14202.85,308239679,437788.25
13-MAY-2022,14236.16,14269.59,13885.89,13939.44,343118958,478288.68
16-MAY-2022,13873.16,14271.96,13810.58,14215.68,319273182,453868.43
17-MAY-2022,14280.15,14350.0,14190.31,14247.76,353959413,504312.84
18-MAY-2022,14161.0,14196.61,14096.03,14118.57,585167747,826173.21
19-MAY-2022,14094.29,14146.99,14034.37,14076.59,376835742,530456.23
20-MAY-2022,14040.89,14071.16,13930.18,13975.03,339654306,474667.94
23-MAY-2022,14021.07,14082.3,13822.22,13847.33,506530612,701409.6
24-MAY-2022,13872.61,14041.01,13812.79,14025.95,512496591,718825.15
25-MAY-2022,14000.18,14042.07,13754.08,13818.83,453649315,626890.17
26-MAY-2022,13892.85,13948.43,13814.17,13870.41,373432792,517966.72
27-MAY-2022,13836.19,14162.31,13817.32,14107.8,458436219,646752.85
30-MAY-2022,14122.15,14164.58,13989.36,14018.85,388339115,544406.77
31-MAY-2022,13975.84,14118.98,13907.82,14098.5,375568347,529494.98
01-JUN-2022,14161.28,14206.81,14132.36,14151.55,511835604,724326.52
02-JUN-2022,14140.9,14201.6,13963.47,14030.85,358167870,502539.82
03-JUN-2022,14041.28,14091.66,13700.88,13750.57,549251732,755252.62
06-JUN-2022,13790.58,13831.43,13656.67,13675.77,588593136,804946.35
07-JUN-2022,13693.32,13747.6,13473.74,13495.87,522739435,705482.22
08-JUN-2022,13447.44,13660.09,13409.94,13634.87,426762007,581884.33
09-JUN-2022,13671.24,13951.58,13647.26,13916.24,365583999,508755.29
10-JUN-2022,13899.88,13983.72,13867.4,13966.99,367604868,513433.39
13-JUN-2022,14042.74,14112.63,13985.51,14085.65,301522324,424713.67
14-JUN-2022,14073.11,14598.43,14051.6,14535.53,492329857,715627.59
15-JUN-2022,14573.99,14619.12,14496.03,14553.93,555682605,808736.3
16-JUN-2022,14598.59,14655.48,14331.57,14399.03,579951990,835074.39
17-JUN-2022,14390.51,14411.13,14321.69,14377.12,538135712,773684.15
20-JUN-2022,14405.82,14576.16,14372.75,14530.25,584840532,849788.07
21-JUN-2022,14528.64,14594.18,14317.95,14364.52,415439628,596759.26
22-JUN-2022,14335.72,14539.03,14303.4,14506.7,436842917,633715.08
23-JUN-2022,14587.38,14751.25,14530.0,14731.14,369855202,544838.71
24-JUN-2022,14701.8,14755.73,14455.49,14514.43,327619901,475521.64
27-JUN-2022,14490.52,14518.05,14303.59,14324.39,598642752,857518.94
28-JUN-2022,14268.41,14405.76,14218.93,14344.54,598897383,859090.71
29-JUN-2022,14309.66,14580.64,14275.81,14548.56,303278020,441225.99
30-JUN-2022,14598.61,14701.25,14553.19,14681.36,501967833,736957.05
01-JUL-2022,14716.98,14736.65,14573.46,14591.23,384508794,561045.47
04-JUL-2022,14596.78,14721.95,14569.61,14683.18,575063830,844376.59
05-JUL-2022,14698.5,14715.86,14549.16,14587.06,329410841,480513.56
06-JUL-2022,14615.65,14630.68,14506.03,14564.21,394325430,574303.79
07-JUL-2022,14557.78,14595.48,14413.5,14471.3,534193614,773047.38
08-JUL-2022,14430.22,14720.34,14409.08,14681.7,311197277,456890.36
11-JUL-2022,14776.03,15021.83,14755.13,14981.51,533902053,799865.7
12-JUL-2022,14974.74,14999.8,14732.43,14778.0,361217586,533807.48
13-JUL-2022,14850.0,14921.93,14829.15,14898.42,437421893,651689.52
14-JUL-2022,14853.11,14897.45,14640.65,14700.51,541004174,795303.67
15-JUL-2022,14657.78,14967.28,14617.22,14933.99,551750090,823983.07
18-JUL-2022,14967.94,15009.87,14870.2,14888.54,454123309,676123.17
19-JUL-2022,14822.39,15108.24,14760.34,15060.34,322023901,484978.83
20-JUL-2022,14999.29,15182.49,14977.99,15163.7,484381750,734502.09
21-JUL-2022,15196.84,15549.84,15144.69,15502.89,495366228,767960.93
22-JUL-2022,15549.56,15605.2,15448.15,15467.74,350737492,542511.61
25-JUL-2022,15490.86,15515.63,15329.22,15349.73,375928783,577040.68
26-JUL-2022,15412.25,15432.8,15160.89,15210.56,476349506,724554.05
27-JUL-2022,15135.38,15189.89,14950.77,14991.74,494254981,740974.37
28-JUL-2022,15094.79,15169.75,14861.49,14885.77,458802173,682962.5
29-JUL-2022,14931.28,15261.87,14870.76,15226.93,370356419,563939.29
01-AUG-2022,15250.72,15365.19,15232.83,15306.04,495581757,758539.26
02-AUG-2022,15355.65,15403.65,15294.01,15328.27,551800832,845815.08
03-AUG-2022,15393.28,15529.91,15347.12,15466.87,524766817,811650.01
04-AUG-2022,15390.72,15739.89,15340.94,15670.34,355077440,556418.45
05-AUG-2022,15667.92,15715.77,15484.1,15551.86,349238347,543130.54
08-AUG-2022,15602.18,15653.75,15571.96,15606.97,343811585,536585.62
09-AUG-2022,15626.03,16051.48,15592.52,16027.28,553647309,887346.27
10-AUG-2022,16084.85,16516.57,16033.64,16447.01,583345168,959428.55
11-AUG-2022,16411.16,16531.99,16390.58,16474.57,568343768,936321.64
12-AUG-2022,16480.7,16810.34,16448.37,16753.35,523643027,877277.56
15-AUG-2022,16700.06,16769.51,16606.93,16657.7,310916896,517916.17
16-AUG-2022,16670.95,16740.15,16344.55,16384.18,355654115,582710.26
17-AUG-2022,16340.18,16393.8,16272.73,16365.94,549442517,899214.58
18-AUG-2022,16370.13,16388.92,16156.44,16186.0,407089550,658915.24
19-AUG-2022,16224.34,16242.89,16037.0,16095.06,453604617,730079.55
22-AUG-2022,16000.1,16243.51,15936.15,16170.15,507578330,820761.98
23-AUG-2022,16238.82,16304.2,16195.19,16282.69,531180454,864904.67
24-AUG-2022,16227.58,16448.1,16172.04,16411.85,528769325,867808.29
25-AUG-2022,16430.35,16475.32,16194.64,16253.03,330793878,537640.37
26-AUG-2022,16217.8,16243.33,16112.77,16168.52,535242244,865407.65
29-AUG-2022,16203.05,16440.82,16142.97,16385.51,499160055,817899.38
30-AUG-2022,16321.52,16442.14,16297.7,16409.39,399883784,656184.91
31-AUG-2022,16450.61,16532.42,16169.91,16205.06,563711096,913497.3
01-SEP-2022,16219.42,16318.87,16140.5,16250.13,471577377,766319.33
02-SEP-2022,16190.5,16252.87,16115.81,16177.57,393464399,636529.93
05-SEP-2022,16176.22,16194.09,15997.83,16049.86,498057675,799375.42
06-SEP-2022,16047.15,16221.79,16000.37,16159.71,520543950,841183.85
07-SEP-2022,16142.71,16267.2,16104.28,16207.08,595978780,965907.43
08-SEP-2022,16322.27,16486.45,16296.15,16462.19,388399598,639390.93
09-SEP-2022,16448.12,16590.96,16418.73,16569.3,595730735,987084.37
12-SEP-2022,16520.77,16575.82,16370.93,16398.84,481258135,789207.75
13-SEP-2022,16363.08,16417.32,15879.57,15938.68,523653325,834634.5
14-SEP-2022,15957.65,16438.79,15890.24,16407.24,518019264,849926.79
15-SEP-2022,16414.9,16523.5,16377.98,16467.28,471431681,776319.8
16-SEP-2022,16364.1,16948.95,16316.9,16911.47,443597762,750188.85
19-SEP-2022,16924.12,17040.0,16846.17,16957.97,475790765,806844.55
20-SEP-2022,16925.5,17003.53,16874.81,16926.94,348344736,589641.17
21-SEP-2022,16922.41,16972.85,16083.56,16160.23,552644392,893086.02
22-SEP-2022,16161.42,16289.26,16142.33,16247.03,327465074,532033.52
23-SEP-2022,16305.2,16381.01,16224.67,16346.59,363786181,594666.21
26-SEP-2022,16373.64,16496.11,16317.9,16470.33,515493049,849034.28
27-SEP-2022,16477.87,16641.62,16427.43,16585.2,476075323,789580.67
28-SEP-2022,16630.38,16680.62,16418.37,16468.77,562984419,927165.83
29-SEP-2022,16555.23,16610.15,16262.45,16331.41,314306082,513306.12
30-SEP-2022,16402.6,16422.29,16254.51,16302.22,581445091,947884.76
03-OCT-2022,16238.11,16316.25,15955.74,15979.21,310166923,495622.19
04-OCT-2022,16003.38,16049.5,15733.6,15803.8,333437011,526957.19
05-OCT-2022,15796.68,15872.96,15458.89,15503.76,586220412,908861.81
06-OCT-2022,15567.17,15620.51,15293.86,15321.29,432348954,662414.22
07-OCT-2022,15425.76,15483.38,15160.88,15206.17,557592500,847884.6
10-OCT-2022,15173.29,15532.09,15098.46,15493.79,485292767,751902.5
11-OCT-2022,15457.53,15615.57,15426.14,15572.66,557203722,867714.67
12-OCT-2022,15539.88,15696.58,15509.4,15634.86,327254480,511657.75
13-OCT-2022,15621.9,15643.82,15252.78,15316.62,302781764,463759.26
14-OCT-2022,15312.89,15531.8,15251.26,15476.63,454213507,702969.36
17-OCT-2022,15396.15,15456.39,15175.67,15249.13,393987187,600796.14
18-OCT-2022,15158.24,15505.23,15097.3,15478.62,455406398,704906.3
19-OCT-2022,15482.12,15894.11,15433.01,15817.39,565167210,893947.18
20-OCT-2022,15859.37,16093.14,15802.54,16031.06,399964865,641186.16
21-OCT-2022,16065.4,16122.39,15935.44,15977.48,529621434,846201.43
24-OCT-2022,16014.44,16279.82,15981.8,16247.99,426444509,692886.77
25-OCT-2022,16291.34,16330.95,16200.33,16231.94,363471482,589984.56
26-OCT-2022,16294.45,16464.24,16236.75,16403.18,458397107,751917.25
27-OCT-2022,16524.73,16565.65,16431.63,16494.09,552773899,911750.11
28-OCT-2022,16406.5,16719.89,16355.34,16651.45,583560784,971713.17
31-OCT-2022,16681.79,16994.2,16655.16,16939.41,476156812,806581.4
01-NOV-2022,16966.83,17013.96,16526.78,16547.49,370837076,613642.34
02-NOV-2022,16552.08,16594.84,16408.01,16478.6,416984874,687132.69
03-NOV-2022,16491.36,16703.29,16413.33,16682.26,317037531,528890.22
04-NOV-2022,16706.69,16768.93,16630.53,16727.26,540806539,904621.29
07-NOV-2022,16700.33,17016.94,16660.34,16956.48,395817297,671166.99
08-NOV-2022,16973.01,17056.34,16787.33,16835.69,592296866,997172.83
09-NOV-2022,16860.79,16936.56,16662.61,16731.0,317296536,530868.72
10-NOV-2022,16772.57,17219.97,16715.83,17200.99,326132901,560980.9
11-NOV-2022,17216.21,17417.07,17130.66,17390.22,425714507,740327.07
14-NOV-2022,17344.81,17403.55,17317.45,17365.17,579844531,1006909.78
15-NOV-2022,17382.72,17443.57,17301.98,17349.02,566084387,982100.97
16-NOV-2022,17410.99,17456.67,17196.39,17234.55,398719274,687174.7
17-NOV-2022,17251.21,17331.51,16667.96,16723.97,523610957,875685.25
18-NOV-2022,16751.9,16913.4,16728.99,16840.01,402264042,677412.95
21-NOV-2022,16888.03,16944.45,16641.24,16703.31,416509858,695709.2
22-NOV-2022,16670.33,17380.24,16586.84,17355.69,557118686,966918.18
23-NOV-2022,17279.17,17316.18,17153.94,17203.66,492876007,847927.17
24-NOV-2022,17286.16,17355.77,16916.84,16956.08,409053240,693594.11
25-NOV-2022,16989.76,17070.11,16684.41,16740.65,524185520,877520.44
28-NOV-2022,16774.9,16867.88,16735.56,16787.96,562326452,944031.58
29-NOV-2022,16742.5,16807.65,16525.02,16574.6,591057504,979654.13
30-NOV-2022,16558.52,16946.27,16541.52,16926.48,373815201,632737.63
01-DEC-2022,17005.53,17064.28,16315.76,16377.83,559418255,916205.53
02-DEC-2022,16383.8,16999.85,16334.53,16964.69,531162229,901100.35
05-DEC-2022,16951.69,17130.14,16879.4,17077.45,443518875,757417.02
06-DEC-2022,17139.2,17724.43,17065.56,17686.86,343280879,607156.19
07-DEC-2022,17617.2,17985.02,17598.84,17963.36,392010856,704183.38
08-DEC-2022,17899.32,18177.86,17815.31,18095.6,423354950,766086.11
09-DEC-2022,18011.95,18442.91,17928.76,18357.82,317664011,583161.97
12-DEC-2022,18349.92,18458.98,18263.36,18380.34,460673056,846732.69
13-DEC-2022,18484.77,18558.7,18375.43,18404.09,342105545,629614.29
14-DEC-2022,18401.15,18561.3,18312.45,18486.28,512978324,948306.13
15-DEC-2022,18556.04,18615.42,18229.64,18275.89,399717244,730518.76
16-DEC-2022,18256.24,18280.51,18189.07,18218.62,382826773,697457.37
19-DEC-2022,18242.32,18280.19,17546.24,17574.11,400605199,704028.13
20-DEC-2022,17551.97,17611.5,17262.05,17334.77,506823035,878566.12
21-DEC-2022,17381.36,17415.53,17075.05,17128.51,504403950,863969.02
22-DEC-2022,17168.85,17206.52,17045.62,17116.37,493877463,845338.94
23-DEC-2022,17188.28,17226.25,17043.12,17125.2,478357757,819196.99
26-DEC-2022,17195.27,17256.99,16663.03,16720.87,461294964,771325.35
27-DEC-2022,16709.95,16879.09,16646.74,16842.87,563607541,949277.05
28-DEC-2022,16798.9,16978.65,16768.6,16899.01,592932387,1001996.93
29-DEC-2022,16887.24,16977.48,16814.15,16906.66,337129277,569973.06
30-DEC-2022,16856.76,17050.94,16791.48,16989.49,502395405,853544.28
02-JAN-2023,16986.09,17226.21,16932.16,17162.22,493020925,846133.15
03-JAN-2023,17098.33,17360.42,17069.75,17297.63,323781604,560065.35
04-JAN-2023,17238.47,17263.09,17068.52,17092.64,419185923,716499.59
05-JAN-2023,17084.68,17154.58,16745.49,16802.82,568685522,955552.06
06-JAN-2023,16801.98,17062.28,16736.11,16989.6,487007520,827406.35
09-JAN-2023,16999.21,17063.55,16830.76,16869.42,461203053,778022.72
10-JAN-2023,16858.93,16944.98,16792.09,16865.36,577022118,973168.7
11-JAN-2023,16920.12,17010.71,16860.05,16981.4,532000418,903411.19
12-JAN-2023,16876.18,16983.07,16840.29,16951.5,333588656,565482.74
13-JAN-2023,16891.43,17105.98,16841.28,17043.55,468257551,798077.07
16-JAN-2023,16999.78,17072.3,16739.48,16804.65,459689476,772492.06
17-JAN-2023,16764.24,16806.14,16417.78,16444.09,508554628,836271.58
18-JAN-2023,16481.07,16633.92,16398.85,16575.04,597916422,991048.7
19-JAN-2023,16606.1,16685.78,16504.73,16553.43,404758808,670014.74
20-JAN-2023,16540.15,16938.03,16491.24,16865.87,344383454,580832.52
23-JAN-2023,16831.62,16984.99,16776.6,16915.45,565919326,957278.25
24-JAN-2023,16931.77,17076.59,16912.04,17004.01,536956878,913042.06
25-JAN-2023,17002.49,17198.59,16954.9,17113.62,487140837,833674.09
26-JAN-2023,17167.04,17671.26,17102.76,17603.65,529870442,932765.49
27-JAN-2023,17631.23,17718.74,17575.69,17681.35,473760208,837671.9
30-JAN-2023,17748.06,17823.39,17549.04,17576.31,520974037,915679.91
31-JAN-2023,17571.31,18253.61,17495.48,18186.01,510829608,928995.46
01-FEB-2023,18165.83,18248.04,18000.69,18025.65,576817874,1039751.77
02-FEB-2023,17921.49,18002.17,17755.3,17834.4,350005047,624213.15
03-FEB-2023,17854.8,17888.18,17399.83,17448.31,413736889,721901.04
06-FEB-2023,17486.66,17559.13,17290.4,17370.25,325989524,566252.06
07-FEB-2023,17299.59,17348.67,16831.33,16917.61,529673001,896080.15
08-FEB-2023,16892.6,16928.06,16825.84,16887.05,434426720,733618.59
09-FEB-2023,16824.07,16891.98,16734.22,16780.1,348962191,585562.18
10-FEB-2023,16780.49,17088.06,16717.03,17070.66,364743295,622640.81
13-FEB-2023,17083.45,17107.51,16892.05,16930.52,460661483,779923.65
14-FEB-2023,16846.48,17025.74,16828.97,16972.88,388109402,658733.48
15-FEB-2023,16902.34,17000.61,16879.48,16925.25,353936799,599047.04
16-FEB-2023,16982.68,17146.49,16922.11,17112.79,433233656,741383.62
17-FEB-2023,17071.51,17133.69,16822.17,16859.93,577964446,974444.11
20-FEB-2023,16906.67,16985.25,16863.78,16952.25,429429780,727979.89
21-FEB-2023,16917.55,16943.45,16655.93,16731.25,525949389,879979.06
22-FEB-2023,16653.56,16674.81,16565.05,16599.33,321381882,533472.41
23-FEB-2023,16583.43,16920.59,16540.12,16875.86,588066043,992412.3
24-FEB-2023,16893.19,16960.75,16854.25,16933.39,335495267,568107.23
27-FEB-2023,16981.55,17006.34,16448.25,16506.66,329543266,543965.84
28-FEB-2023,16425.41,16521.59,16345.98,16494.27,580786364,957964.53
01-MAR-2023,16459.84,16636.47,16435.56,16571.62,315760519,523266.4
02-MAR-2023,16597.64,16647.1,16317.6,16368.02,329763645,539757.95
03-MAR-2023,16348.84,16412.53,16154.03,16185.35,573173282,927700.92
06-MAR-2023,16179.43,16229.25,16101.07,16201.48,318985674,516803.87
07-MAR-2023,16160.37,16576.34,16126.59,16513.46,341815300,564455.24
08-MAR-2023,16563.98,16784.15,16520.99,16764.6,549695532,921542.63
09-MAR-2023,16721.69,16839.76,16652.32,16803.44,430236291,722945.05
10-MAR-2023,16771.42,16839.34,16565.83,16599.11,303424097,503656.95
13-MAR-2023,16608.42,16996.37,16541.43,16957.52,502011011,851286.38
14-MAR-2023,16933.93,16963.24,16849.35,16942.22,450230049,762789.8
15-MAR-2023,16890.75,17312.7,16868.05,17229.71,351312512,605301.27
16-MAR-2023,17190.41,17216.65,17049.23,17086.56,469119120,801563.34
17-MAR-2023,17146.87,17228.45,16627.94,16654.33,358504344,597064.85
20-MAR-2023,16702.39,16779.48,16665.2,16749.0,442275045,740766.26
21-MAR-2023,16798.08,17207.07,16723.94,17175.91,379630734,652050.36
22-MAR-2023,17224.23,17309.47,17161.64,17180.95,517106422,888438.08
23-MAR-2023,17158.52,17184.05,16825.64,16847.06,419340035,706464.55
24-MAR-2023,16803.42,16952.28,16731.8,16917.99,311703881,527340.39
27-MAR-2023,16987.23,17134.31,16962.02,17062.65,547494765,934171.33
28-MAR-2023,17037.63,17249.66,16996.41,17203.48,400475989,688957.92
29-MAR-2023,17213.22,17264.75,17030.03,17107.98,557177772,953218.83
30-MAR-2023,17135.38,17195.66,17024.52,17096.52,310485078,530821.41
31-MAR-2023,17049.11,17208.87,17005.45,17157.42,396537912,680356.78
03-APR-2023,17150.23,17199.76,17090.84,17132.52,424963214,728069.23
04-APR-2023,17176.76,17516.33,17091.35,17495.36,417795696,730948.7
05-APR-2023,17489.7,17770.18,17449.95,17736.13,492620225,873717.46
06-APR-2023,17750.69,18235.46,17662.86,18204.37,564262211,1027203.77
07-APR-2023,18217.93,18291.67,18175.57,18238.66,408160365,744429.76
10-APR-2023,18267.45,18296.46,18073.79,18143.44,376049195,682282.5
11-APR-2023,18054.63,18517.04,18029.15,18470.18,462008933,853339.0
12-APR-2023,18456.59,18848.58,18385.87,18806.67,491569257,924477.95
13-APR-2023,18788.09,18861.72,18618.93,18709.11,510239413,954612.75
14-APR-2023,18637.07,18829.5,18570.49,18765.04,355893753,667836.09
17-APR-2023,18837.02,19195.91,18811.6,19110.7,480254122,917799.04
18-APR-2023,19153.94,19173.15,19048.68,19097.29,525299608,1003179.88
19-APR-2023,19052.98,19451.51,18967.88,19395.79,421108807,816773.72
20-APR-2023,19446.05,19747.81,19413.46,19722.66,501572418,989233.98
21-APR-2023,19786.73,20219.54,19711.42,20129.35,531564951,1070005.78
24-APR-2023,20238.51,20543.76,20162.24,20508.33,589977632,1209945.63
25-APR-2023,20552.76,20585.87,20430.66,20480.77,529569202,1084598.57
26-APR-2023,20403.82,20671.66,20303.29,20598.9,554246307,1141686.48
27-APR-2023,20656.97,20722.4,20445.01,20480.84,504786824,1033845.72
28-APR-2023,20496.89,20522.42,20226.36,20308.46,351916826,714689.02
01-MAY-2023,20371.71,20460.32,20100.9,20187.69,524751383,1059351.66
02-MAY-2023,20056.51,20108.57,19780.33,19869.47,318644718,633130.14
03-MAY-2023,19806.81,20330.06,19773.2,20250.01,389745911,789235.93
04-MAY-2023,20220.56,20422.03,20149.51,20321.0,438451686,890977.6
05-MAY-2023,20211.5,20355.81,20148.94,20265.86,306637763,621427.69
08-MAY-2023,20214.22,20282.15,19908.35,19990.09,353796609,707242.78
09-MAY-2023,19979.48,20032.32,19796.55,19847.16,560696348,1112823.28
10-MAY-2023,19853.33,19905.07,19634.85,19686.12,477969524,940936.41
11-MAY-2023,19706.56,20089.59,19662.39,20007.41,563936054,1128289.92
12-MAY-2023,19859.79,19941.75,19611.73,19657.42,523753154,1029563.56
15-MAY-2023,19691.3,19974.11,19642.24,19913.84,330175271,657505.79
16-MAY-2023,19957.21,20130.18,19934.99,20040.22,403489087,808601.06
17-MAY-2023,20059.95,20115.47,20010.38,20079.47,549225388,1102815.44
18-MAY-2023,20056.18,20090.52,19904.62,19994.62,595995039,1191669.31
19-MAY-2023,20103.51,20301.62,20070.48,20250.71,415061413,840528.95
22-MAY-2023,20177.65,20261.1,19868.83,19951.25,304777068,608068.48
23-MAY-2023,19978.53,20156.1,19901.7,20060.89,447842737,898412.55
24-MAY-2023,20099.94,20186.14,19850.73,19902.66,354928392,706401.84
25-MAY-2023,19902.1,20367.79,19827.71,20325.39,558631347,1135439.83
26-MAY-2023,20319.01,20672.84,20274.4,20579.96,380492676,783052.5
29-MAY-2023,20601.03,20647.92,20557.62,20589.72,313666192,645830.0
30-MAY-2023,20588.96,20904.96,20521.26,20826.06,401959927,837124.04
